datetime,soilCO2concentrationMean,soilTempMean,VSWCMean,VSICMean,windSpeedMean,windDirMean,RHMean,tempRHMean,dewTempMean,soilCO2concentrationMinimum,soilTempMinimum,VSWCMinimum,VSICMinimum,windSpeedMinimum,RHMinimum,tempRHMinimum,dewTempMinimum,soilCO2concentrationMaximum,soilTempMaximum,VSWCMaximum,VSICMaximum,windSpeedMaximum,RHMaximum,tempRHMaximum,dewTempMaximum,soilCO2concentrationVariance,soilTempVariance,VSWCVariance,VSICVariance,windSpeedVariance,windDirVariance,RHVariance,tempRHVariance,dewTempVariance,TFPrecipBulk,wind_sin,wind_cos,TFPrecip_flag
2021-01-02 02:30:00+00:00,1590.6636666666666,18.1236,0.07077666666666667,972.1985000000001,0.15616666666666665,192.18233333333333,87.97566666666667,21.438966666666666,19.3149,1571.01,18.108,0.0706,966.971,0.0,86.23,21.256,19.192,1614.43,18.137,0.0715,976.935,0.48,89.56,21.77,19.435,193.49625968275862,2.6496551724137917e-11,0.0,0.31108528275862074,1.1379310344827587e-05,863485.4968586349,2.9885057471264367e-05,0.0,0.0,0.0,0.04447072815408391,-0.40938304154702454,0.0
2021-01-02 03:00:00+00:00,1606.2076666666667,18.149099999999997,0.07068666666666666,972.4605666666666,0.13299999999999998,149.17316666666665,89.75733333333332,21.2092,19.412266666666667,1585.45,18.133,0.0705,967.888,0.0,89.16,21.068,19.352,1626.74,18.168,0.0712,976.599,0.31,90.48,21.322,19.464,247.68969537471258,1.4407367816091952e-11,0.0,0.3042308333333334,0.0,1433081.6285739103,3.505747126436781e-05,0.0,3.333333333333334e-08,0.0,0.277188827363504,0.24531153722602347,0.0
2021-01-02 03:30:00+00:00,1622.4013333333335,18.174166666666668,0.07059333333333333,972.2535,0.13949999999999999,145.5675,91.27833333333334,20.9588,19.435,1597.39,18.161,0.0704,967.685,0.0,90.24,20.898,19.356,1646.37,18.191,0.0714,976.007,0.31,91.86,21.068,19.514,240.89832747126434,2.6428793103448274e-11,0.0,0.18116377126436783,8.50574712643678e-06,1483015.1078308304,3.333333333333334e-06,0.0,0.0,0.0,0.4677076188704252,-0.24192781542175182,0.0
2021-01-02 04:00:00+00:00,1637.392,18.197533333333336,0.07054333333333333,971.8486666666666,0.11800000000000001,177.95266666666666,92.571,20.706133333333334,19.41096666666667,1617.33,18.183,0.0704,969.297,0.0,91.49,20.562,19.3,1669.09,18.212,0.0709,973.417,0.42,94.08,20.897,19.564,213.95614452988505,3.396741379310345e-11,0.0,0.050720188505747124,4.712643678160919e-06,1411885.927719504,2.7126436781609197e-05,0.0,3.333333333333334e-08,0.0,-0.00453831836441179,-0.4395885436533152,0.0
2021-01-02 04:30:00+00:00,1654.6886666666667,18.220266666666664,0.07046,972.3929333333333,0.3001666666666667,136.4575,94.748,20.382233333333332,19.46333333333333,1636.05,18.207,0.0703,969.316,0.04,93.75,20.043,19.347,1673.6,18.233,0.071,973.894,0.73,96.23,20.629,19.567,195.76294988505748,1.620022988505747e-11,0.0,0.13152417931034485,2.1522988505747128e-05,35982.393716120685,6.436781609195403e-06,0.0,0.0,0.0,0.6784376049072403,-0.7128012042732215,0.0
2021-01-02 05:00:00+00:00,1659.8536666666666,18.2423,0.07048,972.5424333333334,0.14916666666666664,169.53316666666666,97.35666666666665,19.8836,19.404866666666667,1630.77,18.23,0.0703,968.638,0.0,96.05,19.625,19.281,1681.82,18.258,0.0712,974.263,0.5249999999999999,99.14,20.057,19.511,220.14321459885062,3.3683919540229895e-11,0.0,0.1846991264367816,2.1264367816091957e-05,1202628.367922855,0.00014712643678160917,0.0,2.3448275862068967e-07,0.0,0.22830779376068788,-0.37206029533522894,0.0
2021-01-02 05:30:00+00:00,1673.6413333333333,18.262533333333334,0.07065999999999999,971.5561666666667,0.38883333333333336,149.7531666666667,97.51933333333334,19.902866666666668,19.450133333333333,1655.2,18.25,0.0704,966.917,0.0,95.53,19.611,19.336,1691.19,18.278,0.0714,974.959,1.07,98.87,20.331,19.549,185.50071165057471,4.311357471264368e-11,0.0,0.33361930574712645,2.2988505747126413e-05,191250.10026922412,1.8505747126436784e-05,0.0,9.310344827586208e-08,0.0,0.4923701631427198,-0.8427446027014383,0.0
2021-01-02 06:00:00+00:00,1654.169,18.280966666666664,0.07068333333333333,970.994,0.29100000000000004,154.23633333333333,93.275,20.571233333333332,19.39923333333333,1626.65,18.263,0.0704,967.173,0.0,92.52,20.333,19.263,1686.03,18.291,0.0714,975.292,0.92,95.54,20.715,19.596,229.56821883793108,9.591275862068967e-12,0.0,0.3090669931034484,6.163793103448278e-05,337989.9567547571,8.057471264367819e-05,9.310344827586207e-08,3.333333333333334e-08,0.0,0.4241623821766631,-0.879176563028912,0.0
2021-01-02 06:30:00+00:00,1627.2233333333331,18.29843333333333,0.07074666666666667,970.4613333333333,0.32883333333333337,135.36033333333333,94.884,20.204966666666667,19.310366666666667,1607.96,18.288,0.0703,966.68,0.02,93.67,19.72,19.134,1648.48,18.313,0.0714,972.867,0.86,97.13,20.466,19.453,250.61638896551727,2.6037747126436783e-11,0.0,0.36049131034482756,2.7126436781609207e-05,123447.57331781606,4.471264367816092e-05,0.0,0.0,0.0,0.6931778243763476,-0.6986905432173333,0.0
2021-01-02 07:00:00+00:00,1606.7583333333334,18.315533333333335,0.07084666666666667,970.1418,0.30216666666666664,138.763,98.42733333333334,19.544566666666665,19.242466666666665,1586.27,18.304,0.0704,966.662,0.0,97.15,19.403,19.128,1631.15,18.329,0.0714,972.941,1.14,99.49,19.739,19.458,152.84791363678164,1.3553344827586206e-11,0.0,0.26856682298850576,0.00010275862068965517,310427.5103102299,0.0006102298850574712,3.333333333333335e-08,2.327586206896552e-06,0.0,0.6342815508400249,-0.7221702223959178,0.0
2021-01-02 07:30:00+00:00,1587.5629999999999,18.3315,0.07104333333333333,968.9491,0.30966666666666665,143.39166666666668,99.46933333333332,19.343166666666665,19.2107,1569.62,18.32,0.0704,966.662,0.01,98.75,19.142,19.08,1609.91,18.342,0.0714,972.208,1.18,100.31,19.514,19.463,263.518033337931,1.7084551724137926e-11,0.0,0.3541781850574713,9.094827586206903e-05,596088.1881812931,8.74712643678161e-05,6.436781609195402e-08,5.160919540229885e-07,0.0,0.586466739695892,-0.7892570999761037,0.0
2021-01-02 08:00:00+00:00,1575.1996666666666,18.345933333333335,0.07099666666666667,969.3478666666667,0.3135,141.16199999999998,100.53433333333334,18.983566666666665,19.022100000000002,1558.22,18.334,0.0701,966.9,0.03,100.24,18.856,18.879,1595.36,18.354,0.0713,974.295,0.97,100.95,19.141,19.146,176.18323645517245,1.4085758620689655e-11,0.0,0.24664924712643682,5.543103448275862e-05,419431.509871954,1.6551724137931033e-05,0.0,1.1954022988505748e-07,0.0,0.5978122842724894,-0.7311012894188778,0.0
2021-01-02 08:30:00+00:00,1569.5506666666665,18.3591,0.07076333333333333,972.8426333333333,0.41950000000000004,155.10816666666668,100.328,18.860200000000003,18.8657,1549.94,18.35,0.0699,967.869,0.01,99.68,18.739,18.766,1588.78,18.372,0.0713,980.494,1.67,100.88,18.972,19.009,199.78932195402302,2.1754436781609198e-11,0.0,0.11692251609195407,0.00034945402298850565,348091.06001163647,2.1264367816091954e-05,0.0,1.436781609195402e-07,0.0,0.41538837886903746,-0.8958114748965232,0.0
2021-01-02 09:00:00+00:00,1559.9673333333333,18.371466666666667,0.07059,973.7333666666667,0.42433333333333334,156.63683333333336,100.187,18.947633333333332,18.930533333333333,1540.06,18.359,0.0698,967.376,0.01,99.49,18.828,18.716,1581.38,18.383,0.0713,979.383,1.65,100.83,19.087,19.117,305.267799316092,4.8545333333333344e-11,0.0,0.05899122413793105,0.0003719540229885056,899025.8339329886,3.9195402298850584e-05,6.436781609195402e-08,2.9885057471264373e-07,0.0,0.38794591486395263,-0.8984211073647351,0.0
2021-01-02 09:30:00+00:00,1547.8866666666665,18.38246666666667,0.07057333333333334,972.3783000000001,0.3748333333333333,167.75483333333335,100.51366666666667,18.97286666666667,19.008100000000002,1514.71,18.371,0.0698,967.631,0.0,99.77,18.834,18.855,1573.93,18.391,0.0712,980.514,1.26,101.35,19.131,19.141,226.2827912643679,4.4918436781609204e-11,0.0,0.023850185057471288,0.00013574712643678164,547635.6332804884,3.781609195402299e-05,3.333333333333334e-08,3.67816091954023e-07,0.0,0.20394851754551235,-0.9431508760279765,0.0
2021-01-02 10:00:00+00:00,1537.3846666666666,18.39313333333333,0.07056666666666667,971.7326666666667,0.35783333333333334,151.23183333333333,101.52133333333333,18.850066666666667,19.045066666666667,1520.21,18.385,0.0698,966.864,0.0,100.93,18.707,18.887,1558.02,18.403,0.0712,976.074,1.315,102.15,19.012,19.306,234.0170425068966,9.071264367816091e-12,0.0,0.21216585747126437,0.0002682758620689656,674102.9707446722,9.310344827586207e-06,2.1264367816091954e-07,8.091954022988507e-07,0.0,0.46131033538075594,-0.8267750204868499,0.0
2021-01-02 10:30:00+00:00,1527.9006666666667,18.403533333333332,0.07037333333333333,972.4398333333334,0.4265,169.78983333333332,101.954,19.045033333333333,19.30906666666667,1511.88,18.392,0.0697,967.852,0.0,101.73,18.921,19.15,1545.79,18.412,0.0711,976.255,1.49,102.19,19.135,19.424,247.46138935747126,5.4709206896551725e-11,0.0,0.336754143678161,0.00022255747126436793,865574.5241448487,0.0,3.333333333333333e-08,1.8850574712643676e-07,0.0,0.17282243857162724,-0.9600896387666682,0.0
2021-01-02 11:00:00+00:00,1521.7530000000002,18.41283333333333,0.06977333333333333,975.6364666666667,0.41150000000000003,167.119,102.266,19.243533333333335,19.5569,1498.62,18.403,0.0696,968.821,0.03,102.06,19.009,19.302,1540.56,18.42,0.071,976.932,1.61,102.37,19.477,19.795,223.63468747126439,2.2584609195402303e-11,0.0,0.303990391954023,0.0001993103448275863,567873.6868004242,0.0,6.436781609195401e-08,1.1954022988505748e-07,0.0,0.21382066797723664,-0.9472429139729771,0.0
2021-01-02 11:30:00+00:00,1514.7696666666666,18.4221,0.07016,973.4084,0.4646666666666667,177.155,102.02066666666666,19.665633333333336,19.941566666666667,1496.4,18.416,0.0696,967.34,0.0,101.53,19.412,19.696,1534.41,18.432,0.0711,976.675,1.535,102.23,19.874,20.096,246.38504852988504,8.851678160919542e-12,0.0,0.1675868091954023,0.00035945402298850595,402205.37625653786,0.0,0.0,0.0,0.0,0.04877854793339636,-0.9753824764214563,0.0
2021-01-02 12:00:00+00:00,1506.9076666666667,18.431766666666665,0.06987,975.1879,0.4736666666666666,171.72133333333332,101.45766666666667,20.030733333333334,20.218,1490.28,18.424,0.0696,968.327,0.0,101.29,19.872,20.07,1525.31,18.442,0.0711,978.97,2.135,101.64,20.185,20.36,235.2706856333334,4.0508551724137937e-11,0.0,0.4485282712643677,0.0020304885057471273,451232.7003943302,0.0,0.0,0.0,0.0,0.13252515181659846,-0.9338028024386719,0.0
2021-01-02 12:30:00+00:00,1495.1636666666668,18.4412,0.06974333333333332,975.698,0.5978333333333333,180.89433333333332,101.014,20.3643,20.481166666666663,1474.53,18.432,0.0695,969.316,0.01,100.67,20.186,20.356,1515.01,18.448,0.071,977.427,2.75,101.37,20.506,20.568,300.2430085517241,2.1241160919540236e-11,0.0,0.45690735172413804,0.001072557471264368,628727.702722457,0.0,0.0,0.0,0.0,-0.019089596855388143,-0.944737879226984,0.0
2021-01-02 13:00:00+00:00,1478.6683333333335,18.450766666666667,0.06963333333333334,976.0773666666666,0.5798333333333333,186.825,99.95366666666668,20.683,20.628633333333333,1455.85,18.443,0.0695,969.993,0.03,99.42,20.506,20.565,1501.95,18.458,0.0708,977.646,3.33,100.67,20.829,20.702,300.50104023448284,1.8297344827586198e-11,0.0,0.2664599827586207,0.006196005747126437,543597.0591800596,0.0,0.0,0.0,0.0,-0.11673025493984861,-0.964381419653406,0.0
2021-01-02 13:30:00+00:00,1467.9816666666666,18.4603,0.06951666666666667,976.7261333333333,0.5548333333333333,174.97449999999998,99.07300000000001,20.958366666666667,20.76016666666667,1450.04,18.452,0.0695,975.41,0.0,98.69,20.83,20.685,1484.51,18.471,0.0697,978.674,2.39,99.46,21.034,20.847,120.6277357471265,3.10024827586207e-11,0.0,0.03760220229885058,0.0015958620689655173,305865.89555025863,3.333333333333333e-06,0.0,0.0,0.0,0.08563843975161035,-0.9698048480348553,0.0
2021-01-02 14:00:00+00:00,1464.711,18.46916666666667,0.06968333333333333,975.8464333333334,0.5473333333333333,169.55566666666667,98.19633333333333,21.189966666666667,20.846799999999998,1443.65,18.462,0.0694,968.512,0.01,96.59,21.03,20.766,1483.28,18.479,0.071,977.884,2.67,99.21,21.409,20.936,277.71680979885065,9.084091954022992e-12,0.0,0.4561505333333334,0.003638764367816093,691044.5913445059,4.367816091954024e-05,0.0,6.436781609195403e-08,0.0,0.1694579860833838,-0.9349088259084362,0.0
2021-01-02 14:30:00+00:00,1465.6233333333332,18.47846666666667,0.06992,974.1554666666667,0.5311666666666667,172.77983333333336,94.779,21.723333333333336,20.800966666666667,1448.8,18.472,0.0694,967.542,0.01,92.96,21.411,20.722,1487.03,18.485,0.071,977.113,2.21,96.92,22.03,20.935,228.75209188620687,7.554264367816093e-12,0.0,0.4745308781609197,0.001674712643678161,519143.17249231366,0.0008667816091954022,0.0,9.436781609195401e-07,0.0,0.11916277048167119,-0.9427800672319457,0.0
2021-01-02 15:00:00+00:00,1461.5333333333333,18.487399999999997,0.07003000000000001,974.3505666666666,0.5805,189.60566666666668,90.32666666666667,22.580066666666667,20.865033333333333,1441.56,18.476,0.0694,967.798,0.02,86.06,22.033,20.716,1478.39,18.498,0.071,985.389,1.82,93.94,23.269,21.026,317.5035550402299,2.4198954022988514e-11,0.0,0.25774114482758625,0.00045471264367816103,785002.9812224924,0.004830919540229885,2.5402298850574715e-07,2.257471264367816e-06,0.0,-0.1599447018824759,-0.9410069215393927,0.0
2021-01-02 15:30:00+00:00,1460.2283333333332,18.498299999999997,0.07010333333333334,976.7768333333333,0.7296666666666667,190.4523333333333,84.23533333333333,23.498333333333335,20.632933333333334,1437.99,18.489,0.0694,969.041,0.02,80.5,23.246,20.273,1480.08,18.508,0.071,988.723,3.29,86.71,23.915,20.972,279.2827751724138,3.0405057471264374e-11,0.0,0.03611068505747128,0.0031701436781609183,462722.6896729942,0.0025843678160919537,1.6551724137931037e-07,4.165517241379312e-06,0.0,-0.1699050637121899,-0.9302489467041258,0.0
2021-01-02 16:00:00+00:00,1464.13,18.5107,0.0704,978.4165666666667,0.651,218.95516666666666,79.261,24.246966666666665,20.375833333333333,1442.68,18.499,0.0694,968.018,0.01,76.17,23.781,20.174,1482.82,18.521,0.071,987.528,1.94,81.61,24.701,20.673,326.58972650574714,2.6393436781609202e-11,0.0,0.07447896091954025,0.0014774712643678162,471395.9152216654,0.006802758620689653,1.8505747126436783e-07,5.472413793103446e-06,0.0,-0.60473857288431,-0.7455862300848856,0.0
2021-01-02 16:30:00+00:00,1473.25,18.525033333333333,0.07040333333333333,971.4850666666666,0.8668333333333333,193.58466666666666,74.46866666666666,24.8582,19.955466666666666,1459.22,18.512,0.0694,968.018,0.02,71.59,24.251,19.756,1492.89,18.536,0.0709,977.846,2.99,77.33,25.446,20.26,250.07851275862072,3.128667816091954e-11,0.0,0.2373759954022989,0.004597385057471265,524025.64496374823,0.004464367816091954,8.379310344827588e-07,5.895402298850575e-06,0.0,-0.228548278146649,-0.9276577580297315,0.0
2021-01-02 17:00:00+00:00,1480.0316666666665,18.53986666666667,0.07023333333333334,974.7361666666667,0.7718333333333334,194.43166666666667,72.11866666666667,25.2502,19.8188,1456.84,18.53,0.0695,968.018,0.01,70.87,24.998,19.532,1500.37,18.552,0.0709,985.969,2.84,73.23,25.644,20.274,181.01792728275868,2.430671264367815e-11,0.0,0.08038009655172418,0.004332758620689656,484352.6522157595,0.005596436781609196,1.0448275862068965e-06,7.613793103448274e-06,0.0,-0.23629977204100375,-0.9091021366794597,0.0
2021-01-02 17:30:00+00:00,1490.3716666666667,18.5564,0.06983666666666667,984.7945666666667,0.7643333333333333,203.44083333333336,71.26366666666667,25.372566666666668,19.742833333333333,1468.68,18.544,0.0694,975.999,0.04,69.17,25.022,19.559,1517.94,18.57,0.0708,992.437,2.7,72.87,25.788,19.959,171.97908551724134,3.0772195402298846e-11,0.0,0.03752512643678161,0.003169224137931036,587629.3427878421,0.0025282758620689657,3.954022988505747e-07,3.0126436781609193e-06,0.0,-0.37306197928721374,-0.8732309088344921,0.0
2021-01-02 18:00:00+00:00,1502.481,18.573533333333334,0.07031666666666667,984.78295,0.7291666666666666,203.28233333333336,69.87333333333332,25.57793333333333,19.621466666666667,1478.06,18.559,0.0695,969.261,0.01,67.49,25.16,19.329,1537.57,18.585,0.0709,1000.35,2.68,71.49,26.124,19.965,205.72241700689653,1.8117344827586202e-11,0.0,0.2961077574712644,0.0008067816091954018,626901.7389674016,0.0043006896551724145,2.4781609195402296e-06,7.541379310344829e-06,0.0,-0.37625257315601396,-0.8765289403354876,0.0
2021-01-02 18:30:00+00:00,1517.0339999999999,18.590333333333334,0.07016333333333334,985.1566666666666,0.6365,200.64983333333333,67.32633333333334,26.159466666666667,19.57793333333333,1491.39,18.578,0.0695,971.641,0.02,65.14,25.757,19.322,1535.8,18.605,0.0708,1003.186,1.7,68.91,26.577,19.863,219.6386675126437,3.840188505747127e-11,0.0,0.3090442540229886,0.00034091954022988466,545286.4899551388,0.0009454022988505746,2.4827586206896544e-07,3.420689655172415e-06,0.0,-0.3279732854505334,-0.8657847134518519,0.0
2021-01-02 19:00:00+00:00,1531.5506666666668,18.607366666666667,0.06978333333333334,987.1108833333333,0.6769999999999999,175.552,67.13933333333334,26.230733333333333,19.6013,1513.21,18.596,0.0694,976.6,0.03,65.43,25.891,19.39,1550.78,18.62,0.0708,1000.885,2.62,68.46,26.541,19.83,266.8661905068966,2.2571540229885056e-11,0.0,0.30040651609195396,0.0007926436781609193,320775.7339422283,0.0018781609195402302,2.5402298850574715e-07,3.0850574712643674e-06,0.0,0.07259657325652526,-0.9303746703365794,0.0
2021-01-02 19:30:00+00:00,1536.1763333333333,18.624233333333333,0.06991666666666667,984.6134000000001,0.6828333333333333,200.65333333333334,66.07833333333333,26.28966666666667,19.401633333333333,1517.47,18.615,0.0694,971.97,0.05,64.81,26.141,19.16,1559.48,18.637,0.0708,1014.072,2.6,67.49,26.423,19.663,184.50471678620693,2.966024137931034e-11,0.0,0.3298522816091955,0.000885775862068966,433985.6253340378,0.004689655172413793,9.310344827586208e-08,1.4460919540229886e-05,0.0,-0.34542152198842313,-0.9152207722349424,0.0
2021-01-02 20:00:00+00:00,1539.26,18.6415,0.07000666666666668,982.6761,0.6218333333333333,183.13516666666666,66.816,25.984066666666667,19.28943333333333,1520.21,18.629,0.0693,970.469,0.0,65.41,25.766,19.137,1555.94,18.652,0.0708,1004.538,2.07,67.73,26.303,19.441,286.22557171954026,2.382736781609195e-11,0.0,0.23656059310344835,0.0011908333333333335,399952.9804509465,0.00021160919540229886,3.333333333333335e-08,9.71264367816092e-07,0.0,-0.046462407040328786,-0.9456247292959221,0.0
2021-01-02 20:30:00+00:00,1541.4393333333333,18.659200000000002,0.06985333333333334,976.8313999999999,0.5591666666666666,175.66833333333335,67.33866666666667,25.699833333333334,19.1446,1518.79,18.645,0.0693,970.396,0.01,66.46,25.429,18.975,1557.73,18.673,0.0708,989.743,2.43,68.48,25.81,19.313,109.13742574712646,2.426437931034483e-11,0.0,0.043650712643678174,0.0005857471264367814,400840.6853323534,0.0008047126436781606,0.0,2.902298850574712e-06,0.0,0.07187664276241164,-0.9416126087711214,0.0
2021-01-02 21:00:00+00:00,1551.2433333333333,18.675333333333334,0.06977000000000001,977.6964,0.2946666666666667,150.85033333333334,70.36166666666666,25.163566666666668,19.337266666666668,1530.25,18.664,0.0692,970.231,0.01,68.35,24.907,19.084,1568.14,18.688,0.0708,986.707,1.01,72.13,25.426,19.491,213.98014811954025,1.2046022988505748e-11,0.0,0.016201113793103464,8.129310344827586e-05,802391.206527571,0.00017195402298850573,0.0,3.9195402298850576e-07,0.0,0.47655347405821197,-0.843527165645818,0.0
2021-01-02 21:30:00+00:00,1563.7556666666667,18.6917,0.06955666666666667,983.1582999999999,0.1635,173.64066666666668,74.30233333333334,24.477833333333333,19.554733333333335,1541.03,18.68,0.0692,973.53,0.01,72.08,23.96,19.467,1590.03,18.702,0.0706,992.568,0.58,76.76,24.906,19.65,171.76580275862068,7.91412643678161e-12,0.0,0.1487301195402299,2.0574712643678166e-05,514803.28135471285,4.551724137931035e-05,0.0,9.310344827586208e-08,0.0,0.09294738251803689,-0.8742841791933059,0.0
2021-01-02 22:00:00+00:00,1573.3036666666667,18.707066666666666,0.06953333333333332,985.0097333333334,0.162,174.93766666666667,79.003,23.524866666666664,19.62183333333333,1554.17,18.695,0.0692,974.577,0.0,76.78,23.139,19.572,1608.76,18.72,0.0707,1001.295,0.37,81.07,23.961,19.678,291.55436818850575,3.850102298850575e-11,0.0,0.022708202298850583,8.074712643678158e-06,1406377.4238994406,2.022988505747126e-05,0.0,0.0,0.0,0.13500737227868204,-0.40490271021266344,0.0
2021-01-02 22:30:00+00:00,1590.376,18.721966666666667,0.06968,989.2154833333334,0.25266666666666665,144.554,82.93466666666667,22.7197,19.620099999999997,1569.47,18.711,0.0692,975.541,0.02,81.02,22.22,19.529,1611.05,18.732,0.0707,1030.817,0.59,85.41,23.139,19.692,225.58796275862062,3.01924712643678e-11,0.0,0.18516607471264374,1.9540229885057468e-05,739929.2790978209,1.6551724137931037e-05,0.0,0.0,0.0,0.5785625263074999,-0.6529744904947034,0.0
